ID,Subrubro,Modelo,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
2857,Vehiculos,0,0.04438482742142685,0.4107449910134926,0.0006439001054246649,0.1022382749323755,0.13387259101939517,0.06626975506829133,0.0,0.027173627966673046,0.01608679094465073,0.07935228747069606,0.2614570780505193,0.2296343441664374
2861,Vehiculos,0,0.038108916408981126,0.07491966149280475,0.05610486434255067,0.11134412012754724,0.17293607215263254,0.09094146003988626,0.4923897941375922,0.021119654138654388,0.029969621299577618,0.04680365356600289,0.23033728330514075,0.16404563952630224
2863,Vehiculos,0,0.031059629135225204,0.08162125054774844,0.05440578901029443,0.13076990465330784,0.14205421978477936,0.07279100203719792,0.4744129947417961,0.02719066700822632,0.045921305639025606,0.049280357174127994,0.1908839157129682,0.15146599583642648
2866,Vehiculos,0,0.04428954748589333,0.09732293513966621,0.11522173560260902,0.1134849366319362,0.1599289566893421,0.08477081369494294,0.47001894421145474,0.02116120977235162,0.02023322309205605,0.05240660150325608,0.24653286362598803,0.152244521377676
2879,Vehiculos,0,0.04738427804143298,0.11006245931422451,0.1566809401792022,0.015078799111295338,0.13817868261454067,0.07489156004120391,0.43723649212778437,0.01591640028006644,0.019431122055961425,0.010978150511305546,0.2865766403491497,0.2338785919244803
2880,Vehiculos,0,0.059257346954713686,0.08903667229123402,0.04347465541249612,0.10886839745473918,0.15512953909829844,0.08697843024612784,0.5118178422766344,0.029475698149588836,0.02369139814944761,0.04345290644878743,0.23867728994554974,0.13975879953432951
2893,Vehiculos,0,0.03234322492139291,0.06060584412518239,0.046323506055441846,0.10827387304614555,0.21883126724129587,0.10609256382842205,0.4576182321277744,0.01640981225768258,0.003843448499368036,0.016209613307272164,0.1723745405089217,0.2229998600223706
2903,Vehiculos,0,0.027511926104515597,0.15542805087575381,0.06612778604386203,0.11161762123128997,0.16498314733626526,0.06617869406070939,0.47140335903461106,0.03268784918301801,0.016672465842513084,0.04691317410191802,0.18219436938916345,0.09382446494109431
2908,Vehiculos,0,0.0382931030057095,0.08704702726371974,0.06895265249236475,0.11446350898481861,0.17539163048112097,0.08727280323475359,0.4992281562773955,0.023539859902137084,0.03289682993948613,0.03530730597295278,0.2030960168922068,0.11108196413590855
2912,Vehiculos,0,0.06509079797016246,0.049499864697282035,0.06349918350605528,0.11887067800145223,0.12238560701490225,0.09346079693056081,0.37903086956849275,0.012823890345105046,0.14669043562268516,0.04171516093051375,0.0,0.14487950658511248
2924,Vehiculos,0,0.04933181672941099,0.18729340032958128,0.5319874667832604,0.12058714265012246,0.501621652306217,0.7337888043735465,0.42251137378403075,0.005762875242006488,0.001294072146403629,0.0,1.0,0.0
2927,Vehiculos,0,0.0722726761582348,0.11925636531478886,0.05171154512564429,0.11790479147280183,0.15731339542751185,0.0811655028085841,0.47727268591168,0.01997939088874584,0.012355885193714434,0.027096692857484894,0.24072808551809688,0.13493100216147233
2938,Vehiculos,0,0.03813411599711879,0.08795164116651343,0.05828678179562584,0.1134907786586108,0.15514871499858102,0.08283597811651162,0.4936503704845983,0.02602143149590312,0.033805928850630065,0.03661274832617704,0.2154152242826447,0.11137544386586415
2939,Vehiculos,0,0.0340667307078151,0.08638755107162804,0.056301739535343766,0.11634046627524348,0.14398875358122454,0.07446904583296418,0.468112938888669,0.023418632406700772,0.05532688462580897,0.03729519913665445,0.19705904701577884,0.07715206233786943
2970,Vehiculos,0,0.03314476410544295,0.09367068338100029,0.0782528364291719,0.10380099924478317,0.15425485213888934,0.06452414786914416,0.4367368968382308,0.10556733251933556,0.01027100200696024,0.044126639444079914,0.34642477267758043,0.0810140237170072
2971,Vehiculos,0,0.04706992857716705,0.06214146317375055,0.049489648542577515,0.10840700338254206,0.1528728724991597,0.09750049910681402,0.49378335082921626,0.06704486930112996,0.03574270018932638,0.034149317907453944,0.24683439783245753,0.15096903627227581
559,Vehiculos,1,0.04162078530230002,0.09530232577025186,0.05764211454962764,0.11276882200917589,0.15185503943051862,0.07365220314898209,0.4970394055814733,0.0331056200447715,0.032804952948049096,0.047659581646090195,0.20603195168628075,0.10502987805681882
5,Venta Agrop.,0,0.23706655936872295,0.20589756757151984,0.035046261136650006,0.6486765157495166,0.0025171979013093055,0.03878246418260967,0.2560131778948906,0.7491879022665648,0.14211585956573777,0.09123795944869309,0.15933544798739094,0.0949372176297632
22,Venta Agrop.,0,0.15700757642647445,0.09774073396370402,0.12408390694367744,0.663751250330071,0.04455102128521017,0.09539145988588783,0.23082905354824027,0.7382410683961333,0.17741485435894688,0.09532209136440861,0.1570039411298757,0.09020252255298637
43,Venta Agrop.,0,0.2705683857525583,0.08805388637714967,0.20344380668347345,0.6308236975243016,0.007204200183805886,0.047508100823499225,0.19840283905450953,0.797254296901126,0.033700987935116326,0.08151409934208306,0.15688133482337793,0.11093263384869495
50,Venta Agrop.,0,0.19774948495004294,0.054059608440576806,0.08440033044487671,0.6490186568988421,0.012308825433498274,0.04272602790541745,0.20920469185945265,0.7042141790818437,0.1233789642174265,0.1378945898410604,0.1834569690477485,0.1073110252949607
68,Venta Agrop.,0,0.17835542661160228,0.037982698724728516,0.06870010905202453,0.6456132369866139,0.0025170533527757114,0.004575508051055343,0.17342703762191722,0.6978603470446446,0.48343220133673837,0.18400146736336934,0.21356159294086935,0.09327226841379856
126,Venta Agrop.,0,0.22560002425217526,0.02152674191961026,0.052366054714579904,0.6972526482516779,0.01238738088873581,0.1382157256667199,0.2575769293529666,0.7163990501620958,0.06340935224002751,0.1299558985626894,0.13409292149640997,0.10137465556988538
174,Venta Agrop.,0,0.18031208238587915,0.043083447259756436,0.03332121602013468,0.7201168692752653,0.030565410269031673,0.17642608449156136,0.20418426917524038,0.7083914374532801,0.0808629049776135,0.12205172205998809,0.2595271043082113,0.10217852190196358
213,Venta Agrop.,0,0.18013556047390716,0.2623077773121078,0.07358876885601769,0.6755747327105636,0.03626081292061155,0.027786236180317964,0.17563269701474765,0.6950036492531094,0.0320157515739026,0.11742320721661303,0.34472407417882855,0.17568094132545498
225,Venta Agrop.,0,0.17231618880156122,0.10418679253152946,0.17407105926507396,0.6529209984491062,0.0038386904769301573,0.014983927910414814,0.20535781661869168,0.6987915212759143,0.39579304178329777,0.28214134658619805,0.146192117671698,0.11925202626473562
253,Venta Agrop.,0,0.6320443632638908,0.0355357258331384,0.06596729591452875,0.6451377642527605,0.017194454469107872,0.03462220494428427,0.2005020374933738,0.7012588341250345,0.07881786126999549,0.13321491554292594,0.19211255351177314,0.10455399501932179
276,Venta Agrop.,0,0.15575371493393733,0.018385398772941434,0.05726190037316712,0.6473577182306345,0.05386580320287679,0.04174297108871235,0.22234216784119823,0.7214036340560268,0.08322082724716535,0.20822566175391205,0.1860232208670709,0.08606114855858038
308,Venta Agrop.,0,0.17203280005997906,0.09740106536065732,0.1617900802270214,0.6386239440416022,0.03653716518662353,0.0380034473969967,0.2092158726080405,0.7407749349391715,0.044560199941837485,0.09126077914815234,0.16922834969587552,0.08507864148158714
334,Venta Agrop.,0,0.16802092753146197,0.03486620626908843,0.07515939068702115,0.6469410322697895,0.04695007932602335,0.09755415065291481,0.2151582611752875,0.6993162819270389,0.03887970807146475,0.1084951626487283,0.15655045209331891,0.16792043260075187
361,Venta Agrop.,0,0.18531742673647592,0.03713547442751323,0.05937296035631544,0.654181054667852,0.022418754526234146,0.055993987343293285,0.2001713718607772,0.7148315097349366,0.08700924999525401,0.17012298895762923,0.1907540160008281,0.10814773319788429
373,Venta Agrop.,0,0.1556193881629495,0.009420713862702202,0.3903730356635827,0.8094442083099472,0.04296586793841091,0.3245808753980697,0.2377728302124551,0.7023191699479547,0.10462229095037334,0.10222134915595375,0.12883880777699525,0.08191705987946728
393,Venta Agrop.,0,0.15393765976905238,0.026232817739277294,0.05369196370162866,0.6501209745851404,0.0340250549870649,0.03124036600695824,0.26097823318979513,0.7523916268349532,0.13363490860177407,0.18823586638605633,0.14729085526704822,0.07930255878129588
409,Venta Agrop.,0,0.21554509515390338,0.12256226638139661,0.1143527344667721,0.6397320322476923,0.008287841160804823,0.05143435014245442,0.23518997591755889,0.7558955878655461,0.04116954126353593,0.0826109607466493,0.16796352978061388,0.10090643985671513
417,Venta Agrop.,0,0.28714981443330234,0.0959501673764509,0.05609483800979908,0.6433499057557649,0.024341184131713618,0.03570602814608199,0.20115819673200944,0.7138293900331044,0.02646773682943457,0.13496603596822987,0.20220860006911726,0.09151994587345516
444,Venta Agrop.,0,0.1943467223506478,0.031762230737561806,0.11975305764413283,0.6432021263255945,0.02105376196637716,0.05345639585388855,0.20646538913841753,0.7508338112936557,0.31468391221750514,0.18384577424477958,0.3727224099874419,0.2393749329189278
457,Venta Agrop.,0,0.15009944656212454,0.05681701545031931,0.08040454919056816,0.6529153564392325,0.19039503162382002,0.031053108560897345,0.21010126692432993,0.7235163700710006,0.11711664517831356,0.116501185459404,0.1809851012807512,0.1060828564147444
465,Venta Agrop.,0,0.17682060500239988,0.04881958306265434,0.052015442100925555,0.6543757371282566,0.028514484560008692,0.05686878225774633,0.2357855392329971,0.7081201391354458,0.08362399268982079,0.11705125158098134,0.15938511593056054,0.14440551574182403
466,Venta Agrop.,0,0.16198794380142764,0.023887109416862472,0.2740396690260351,0.6541664739786072,0.06165228072973944,0.17676862718116174,0.21590255667443137,0.7039108647673482,0.08011939037208379,0.11542875154448821,0.1286231926407183,0.11519396934487848
467,Venta Agrop.,0,0.17055960613198218,0.03152661132073572,0.05903922063604779,0.6600928573425082,0.03942715681584456,0.07677911945696742,0.19017753510837399,0.7146169056835496,0.1283845303567436,0.12685651114173585,0.37290193711416586,0.11821146441175737
479,Venta Agrop.,0,0.1825498005874777,0.025186354429815504,0.05631961633699696,0.7154509827182215,0.020134378317066288,0.2250402996941542,0.27295841319448855,0.7202436056431252,0.08967512829271311,0.11786797645918674,0.1691178705448709,0.07697686118549558
511,Venta Agrop.,0,0.1608856238151235,0.023483169190947152,0.09833901607817859,0.6580765707555803,0.01138714742648368,0.07083839417108234,0.21003448302699934,0.7532531258408276,0.20156600952983408,0.11289897047487588,0.15321484418370904,0.07907929170811315
525,Venta Agrop.,0,0.17627272891638124,0.040532646069229517,0.045191563491285586,0.6561193332934332,0.021245125425179666,0.10685137617220014,0.226663514653491,0.7017784550483851,0.06623818860431673,0.09749512726956275,0.2125021749157125,0.11503461602864568
596,Venta Agrop.,0,0.1620504970000824,0.03390149904725593,0.07799705693525394,0.6525595582556394,0.03227303435969545,0.08439504574204365,0.21254995695846796,0.7138304243750501,0.09308403492847185,0.14153103798781536,0.22099052745810754,0.0852787325103813
674,Venta Agrop.,0,0.1738472876267212,0.026922340752979827,0.05300659602762004,0.635182626699032,0.009494848628992794,0.056949178555602255,0.23899489568891097,0.7026030062264751,0.06638249088745857,0.1066160112298698,0.16539793669944514,0.10455399501932179
735,Venta Agrop.,0,0.2819257921236917,0.12814104782790164,0.1887895728054214,0.6521089944893529,0.0056403170650763945,0.04163606598599508,0.22114440876172511,0.7299525899344717,0.09671128797891143,0.10016362486882643,0.14407648493602498,0.07428233817557321
768,Venta Agrop.,0,0.1780203158329061,0.04598632614186891,0.15734238337924644,0.6486460388657986,0.02070393425221985,0.07278146820149897,0.21358520337186293,0.7099235843677211,0.06563549610973465,0.09214609744976507,0.14332544845493644,0.09013282601044348
792,Venta Agrop.,0,0.18679319050884752,0.05966779548282837,0.0816891444868331,0.6490016090905065,0.014663266445310373,0.03684038416854693,0.200458828564878,0.7024952531172176,0.11646567366579275,0.13321691549718273,0.2230808267322028,0.12156661543464628
794,Venta Agrop.,0,0.19492340955605664,0.07339533359270992,0.08796747459638007,0.6468786183918328,0.036079933381357204,0.3074692693441885,0.25599917113366555,0.7242188232840939,0.05668922186431759,0.08459818717532377,0.13207991114496623,0.08883424761894873
801,Venta Agrop.,0,0.2002129705883554,0.1948986137491347,0.06010775117218563,0.6445335261707422,0.002904702927143267,0.018179143679869666,0.21414147555339505,0.7034509816568078,0.1613790888320843,0.10600354446555965,0.19383602010029577,0.07616204327143612
833,Venta Agrop.,0,0.1851231752713468,0.2919912295146737,0.048699073136955026,0.6400167409884764,0.01656554499819005,0.04122300661765723,0.20892967366385365,0.9826367547151293,0.1497729582192605,0.08213850428064719,0.2718656470283963,0.08970463741466678
876,Venta Agrop.,0,0.3490027335265065,0.048330599488912676,0.06533434790065229,0.6302749594215946,0.00769155145263814,0.006299655320562085,0.17185225171904484,0.7077898332322596,0.248296170877445,0.647048368403205,0.26275032455506864,0.1379544574492605
905,Venta Agrop.,0,0.16607716083109325,0.024625209020080426,0.04396818328092514,0.6501693506247179,0.026745014313465112,0.031790683586307635,0.2545943271014573,0.709712644923521,0.080526878044293,0.20819588099988282,0.13302120370363257,0.10249683554184823
908,Venta Agrop.,0,0.2080339575916433,0.04938845555995096,0.10946022590984524,0.6644571014890004,0.005540340686869573,0.07984957151242222,0.2136509233399491,0.7060837109484476,0.14762481745619238,0.18534304554782233,0.18837453384807146,0.18115372142652142
919,Venta Agrop.,0,0.5366271680231446,0.040160010249735756,0.17379445941440627,0.6838915767178032,0.02198062766552908,0.15912727513364333,0.20426542542116832,0.7084063540233486,0.025906779532537692,0.08928054082058451,0.21699876218199063,0.10280103792409165
920,Venta Agrop.,0,0.1843004444523206,0.04057804056624638,0.09411040541493854,0.6456132369866139,0.09535831500396684,0.3613951902120839,0.49495631862651673,0.7499493448006713,0.0,0.08017942377198611,0.14670503456781,0.0796821980427774
924,Venta Agrop.,0,0.1781208574298535,0.050744705114424124,0.05180189736617735,0.6353171547978502,0.014892060725098546,0.022752478490821793,0.36047770151191644,0.8418001422479928,0.2410294791571657,0.164236654101483,0.14669363065120564,0.08132984153981489
938,Venta Agrop.,0,0.19198662310835468,0.07164597989009835,0.1642610620657423,0.6859685792969777,0.04548526800622515,0.11597567971258824,0.20660387974032812,0.6935491717760444,0.04418325563514124,0.08204012563753894,0.13487819781300464,0.09246881341350581
970,Venta Agrop.,0,0.5045021347947403,0.0869067032556324,0.027322082762174175,0.6309217201955853,0.0036925515775243865,0.0851868255462655,1.0,0.8508841355303056,0.30671124467768324,0.14016206891842833,0.21207817922021888,0.09321542379667343
1001,Venta Agrop.,0,0.16777224924824208,0.038356420388491165,0.06488648297186093,0.6508826129327657,0.06748511610862422,0.029347878411589222,0.17317359948228017,0.6969908373537653,0.05426527443644079,0.2201636732366789,0.4406364989597793,0.08950256746831636
1058,Venta Agrop.,0,0.16487245142232582,0.05634367365995331,0.14654022544346235,0.6424786664917207,0.008777689083901937,0.04629839190918074,0.23208413438786704,0.7330080820398676,0.20364673073969658,0.10487765422307534,0.15038669167646004,0.09656214140622559
1063,Venta Agrop.,0,0.1550303565516132,0.05168277048662064,0.0535351244192827,0.6432315026700811,0.04019112062970856,0.03902183386079428,0.1785712382311227,0.7353765767477954,0.11926257611734276,0.1257351709531094,0.22190931297707028,0.11872715020420707
1089,Venta Agrop.,0,0.17059742943692274,0.04661109387677828,0.08122912447091647,0.6886854601903348,0.03924744919929862,0.049875631440894665,0.19605250516422623,0.6926415262662158,0.08120649535298674,0.11678346257024445,0.31801805989076143,0.17384655176388422
1095,Venta Agrop.,0,0.19594970112687482,0.060098193587926466,0.03936118819603945,0.6297444219007002,0.020616819202174286,0.030329505492487148,0.2095568866498399,0.7728764576587623,0.06433827869888442,0.11622550630248894,0.19920450591104027,0.1291073483554461
1097,Venta Agrop.,0,0.1684612795233122,0.020981899691578064,0.04611159588154844,0.645421140107275,0.016374544388499838,0.0495887325549061,0.24392451713488383,0.7065959733895205,0.1034644092161586,0.12831169105878656,0.18908553135578965,0.09545719255715152
1110,Venta Agrop.,0,0.1817422112312518,0.039308375625462744,0.05516580909721458,0.6473416307099266,0.03172053893173985,0.0591238736874882,0.2280655866450804,0.7202694624106555,0.08159946065808342,0.14280709183762164,0.21251242244021798,0.09008133450264767
1119,Venta Agrop.,0,0.21159057981314336,0.13494242643373122,0.17029155133133678,0.6469441513954839,0.013535276186748444,0.038662072726996524,0.2223183730537665,0.7007431444633133,0.04440449962501845,0.11226774133085021,0.15861863831659467,0.23774763875452154
1123,Venta Agrop.,0,0.17331228968202322,0.07997317686619781,0.08275985078337597,0.6488512611413907,0.035516373541316246,0.03943010454425924,0.20556116385011716,0.7167397823559305,0.0703935759816467,0.09570721916332031,0.21430640290235609,0.09062240727703458
1124,Venta Agrop.,0,0.20329310875671475,0.0756582939029522,0.4172249620634284,0.7725932988906312,0.004367657470444366,0.10716395412875268,0.21368439285006716,0.7277122300170226,0.08779252427304714,0.08738309175506224,0.15784947838614138,0.06912434936574421
1130,Venta Agrop.,0,0.5594537515837867,0.05319877596990742,0.04396733636448656,0.6411575340960883,0.06748268199658913,0.1763605133558952,0.39841448162053195,0.7257304233837995,0.044404764640825635,0.08505205888690548,0.13213980792084873,0.07772038279905323
1131,Venta Agrop.,0,0.21603127680741016,0.08029095028871314,0.05328335660161622,0.6417429191409035,0.012474367373270507,0.07550271950681095,0.2653900491039647,0.7073650671222459,0.09107822319117455,0.08737906904059957,0.14942204908071216,0.15854916471792024
1141,Venta Agrop.,0,1.0,0.17041214516582398,0.07259041365634628,0.6326261302251804,0.003083485265680577,0.005735073553340766,0.17561998809574475,0.8269293621498297,0.7585743401329439,0.795549457427724,0.9062123225573436,0.10455399501932179
1146,Venta Agrop.,0,0.19319116674371173,0.0540791173477119,0.07410067638183845,0.6651311687533503,0.02135928815887291,0.10622442014059877,0.20318642076355206,0.7023933572599605,0.09807271020628078,0.10383009902850378,0.25753566671795775,0.10455399501932179
1148,Venta Agrop.,0,0.2104078234405016,0.045785298821370064,0.0679516934913833,0.6459164756285373,0.027901550813024197,0.05232829588837144,0.2044281982768703,0.7163280666393168,0.051488599895613274,0.11347327328391008,0.1902698385349782,0.11881592729302784
1157,Venta Agrop.,0,0.21931570800717076,0.14536338448122768,0.05145814025376221,0.6505093759259958,0.024159590499333645,0.03057743703232292,0.25227712250548434,0.7070201328876193,0.048680110514043716,0.09329246122102065,0.1545700513196116,0.1032428564422059
1159,Venta Agrop.,0,0.1859684619904224,0.15798997349705324,0.23874166217497458,0.6948116720887435,0.02400690946100293,0.031538808044107,0.2511270969788062,0.6978186201731797,0.05098167923195203,0.09149598107134559,0.12686614112107594,0.11972901469986923
1168,Venta Agrop.,0,0.0,0.007726033487942454,0.050864902341988344,0.6418318044468944,0.0,0.037599261844501075,0.07773837545760932,0.660012328965686,0.5701153124857717,0.10055746464869808,0.0,0.0
1171,Venta Agrop.,0,0.17548457644960494,0.08946781518067269,0.09900758561246654,0.6694526917509435,0.022817222591204014,0.043554008242803754,0.20632581512545897,0.6978931728638755,0.3277639032498605,0.08807402229606821,0.2123587846510031,0.1552889896127694
1181,Venta Agrop.,0,0.15997922511937432,0.030577413515152217,0.04902802678193241,0.6580824032495298,0.03689522398963631,0.03204658969689476,0.2525140630940855,0.7153234382965137,0.07444466076580643,0.1499338462654776,0.13576366930738382,0.08741017326681305
1185,Venta Agrop.,0,0.17317953096859307,0.08684716880679656,0.12802483897382458,0.6709544949462027,0.023484902528124477,0.05571922394596957,0.27409147642969706,0.7681138350030419,0.14766928440652008,0.3055028264780373,0.14200878811663054,0.07179527105466015
1187,Venta Agrop.,0,0.17583797958823189,0.01702314068195624,0.04124855417375571,0.6361545517894515,0.029362133312624186,0.1255168668300688,0.21764249639163907,0.7162179015616643,0.04629354452173648,0.11031997093715801,0.18473411156526715,0.10217603506967705
1199,Venta Agrop.,0,0.25948272327892574,0.09728658553407883,0.23695684798755753,0.6454562931316231,0.013487188169128373,0.08036337636023927,0.18637174025251155,0.7373671225286058,0.037104644801751206,0.09398038803385825,0.1573797191689909,0.07385563899672548
1202,Venta Agrop.,0,0.369261012251749,0.02188325276866653,0.03494687441520697,0.6588109119378139,0.019977567921614384,0.06287266237451639,0.22091115907704392,0.7074227057852064,0.03366164982871925,0.09646896900739066,0.14906877648971953,0.07471096600711441
1208,Venta Agrop.,0,0.29399895585773095,0.005599997692733068,0.023023280644425624,0.633054125534181,0.011920161891432739,0.03699171915933671,0.20329532226323505,0.7061059735729018,0.0889328934393379,1.0,0.46729376501115877,0.28706152373945315
1218,Venta Agrop.,0,0.23527826438373797,0.10714340997727373,0.0996699463929019,0.6507882156830607,0.021621305338652624,0.07518878445349933,0.22012871343063034,0.6973854192610055,0.044340097743228404,0.08522570130909282,0.1481790065162615,0.12542438480046292
1227,Venta Agrop.,0,0.16202002938720536,0.036203767078058675,0.061746739214431696,0.6336633553492157,0.04446240504613591,0.08407884583653752,0.2164464996581302,0.6976689842619984,0.04405128293567958,0.08587294696085002,0.1554424139369668,0.10455399501932179
1236,Venta Agrop.,0,0.649881324984955,0.10751984266655143,0.22453979582314673,0.658406447952871,0.0026166621773054746,0.04281031190675344,0.17661764079268877,0.8766223976032295,0.9737750690232438,0.07124827864395208,0.15868734139609597,0.07662105747758076
1242,Venta Agrop.,0,0.8854951659895138,0.40560103970703726,0.565968133102818,0.6435203558465944,0.012359140738965586,0.06260589095643454,0.1785475988759343,0.7002490351796338,0.01411914382892357,0.06920868227470407,0.12831190343453197,0.08171632199368253
1250,Venta Agrop.,0,0.16108927810673002,0.09331493437104682,0.04002342887319091,0.6330519565790308,0.06714653347300334,0.02247741845360526,0.24516416536493307,0.7913271173756842,0.09019772003327839,0.11253406511776927,0.18919676273007804,0.07957781830553155
1254,Venta Agrop.,0,0.21821088988372841,0.07281426732475593,0.22506262011780032,0.6812963036647813,0.005643431831609034,0.03686464806510647,0.19351940649971305,0.707086267529253,0.13533918824683352,0.09526671145086224,0.15486290633546046,0.09638004677590005
1264,Venta Agrop.,0,0.2596293204778812,0.013540925999347378,0.4986859279569186,0.8681854130145501,0.008304089746790547,0.15883839177126172,0.27174760316436636,0.7066539414715612,0.047742195880482965,0.12277590578393037,0.13952608618782347,0.07724004291665684
1288,Venta Agrop.,0,0.18066320838967784,0.021145088125449428,0.1061130396869761,0.6437732157282395,0.007842941641270992,0.11154651896872617,0.21810567507579579,0.702732443429031,0.054014709061006125,0.11381022692632745,0.1655682425223673,0.1237922626780836
1290,Venta Agrop.,0,0.17516831368320648,0.02088649782737043,0.0834046981282946,0.648180240703099,0.026459249934738582,0.10663324043528524,0.23080158964450104,0.7170311675332289,0.0730542683440399,0.13845263835278065,0.14384798845787286,0.07931233596492732
1311,Venta Agrop.,0,0.14624358775993523,0.019088635242647152,0.09334243470204318,0.6533360386800122,0.02501891788987683,0.15503931340892585,0.21131474071628034,0.7052546998564668,0.1410208569715528,0.0,0.03141207288501155,0.0413196776338557
1341,Venta Agrop.,0,0.18095346057279948,0.01871888344720938,0.03901738352404895,0.6363107950731431,0.0071025869996032415,0.19074258176272843,0.3485071071441952,0.7654300166244411,0.14754175499049288,0.10636740206265649,0.1413245237907566,0.07553218179761964
1343,Venta Agrop.,0,0.21333468540253903,0.0912825318935072,0.1758532994225222,0.466082726420291,0.005334476016773584,0.06146926070039313,0.23837989689185785,0.7017333068755401,0.03771214932131111,0.07003844382401316,0.1233464541664504,0.07304442908897571
1344,Venta Agrop.,0,0.20589380505839275,0.0992447723456677,0.17923498252193018,0.6566064002704818,0.004722466302903232,0.020879135472429172,0.1774456119042035,0.6925331377079372,0.11387712116243903,0.10346558338270272,0.27359377551904085,0.11700398589477695
1345,Venta Agrop.,0,0.28443611525040796,0.1023126423094601,0.2057357191191751,0.6381317827815167,0.0006368730209745793,0.02114841973995963,0.18835811506467662,0.7427592204060848,0.14387218301238336,0.11409574302724196,0.17914048028466803,0.07601896558680746
1346,Venta Agrop.,0,0.17575151222525728,0.031785098445381736,0.04453390740274768,0.6822135815602903,0.0306391822813799,0.08237028053852909,0.26500103301993033,0.7056048285929284,0.09151096820676646,0.09314196622721121,0.12989332213329768,0.09936287362922494
1354,Venta Agrop.,0,0.18889920207062968,0.05038087458681629,0.08296452656729188,0.6792005582257978,0.03765004079578996,0.017774823581996082,0.19714347917920708,0.6964451256471993,0.09882883635359759,0.19909610819073637,0.22272800739018933,0.08624327328547043
1363,Venta Agrop.,0,0.21133407472322913,0.05597237902254537,0.06623899208541739,0.6441645686928507,0.023709266555337283,0.040877435980743566,0.19857091594184756,0.7043952077264949,0.06136338299504068,0.12030219589464411,0.1648751702359491,0.09758914401872665
1364,Venta Agrop.,0,0.3066506910757749,0.08244466463023964,0.13697406366921117,0.6566839055377979,0.013117312707055902,0.077082691719033,0.23019988124525687,0.7067980163653976,0.037327046755126075,0.07450602115580746,0.14803839381069528,0.10425025648707206
1387,Venta Agrop.,0,0.20903476998879383,0.11877154784312005,0.1095236589403347,0.6387658789613687,0.023222826658738642,0.021129262450389173,0.20774142870401244,0.7470375992848439,0.07240784156343545,0.25906434655413124,0.17021858099549103,0.09984497788603718
1388,Venta Agrop.,0,0.16561225817202535,0.15475155633113666,0.26150100345442173,0.6654018773046372,0.058413272469240135,0.12282265899787803,0.2491846879018237,0.74494443889536,0.0725686066607445,0.08234251323755358,0.13616089574286355,0.07425899981261343
1399,Venta Agrop.,0,0.21957801257752776,0.07788333457170622,0.22535694500658845,0.6668902397411939,0.006556111365553631,0.07694406940287986,0.19283574251569563,0.7242854685420088,0.9999999999999999,0.10597699272718102,0.129397021997586,0.06633182316662367
1403,Venta Agrop.,0,0.19600118418519832,0.01370918330327539,0.06817158895653208,0.6584533237882494,0.018037505265782506,0.08252686839960903,0.23099524872173793,0.7423964790953979,0.02375116173091308,0.23083331593557216,0.1422019463964293,0.07147866310577405
1415,Venta Agrop.,0,0.1736800261224338,0.18424552359721277,0.06870010905202453,0.6456132369866139,0.00799765968404206,0.0066400788650856045,0.17601963361999412,0.6991662958693369,0.11376630536864948,0.1502595486141728,0.4999931569937777,0.13491248256662428
1416,Venta Agrop.,0,0.15419625425317862,0.03490545106278744,0.06351938677037099,0.6432111270157991,0.13717296219234568,0.06656070952072522,0.20412710312286755,0.7493299010467434,0.030489914266215813,0.08820043840212412,0.14284176574397772,0.07422239296609169
1417,Venta Agrop.,0,0.15457598414944887,0.03623644370543333,0.026000662157457492,0.7506610773436333,0.11350483573360007,0.0850895126327739,0.44618720330491407,0.7049361699668305,0.08085217133644151,0.11351376653649771,0.13447793562248592,0.07706093434139653
1422,Venta Agrop.,0,0.23343855901755248,0.08414702601876035,0.3589844813515254,0.942353725134415,0.06522007895092403,0.07032426214602189,0.24944394654868218,0.7171577875622949,0.02730510724221661,0.10200378480065417,0.14431925322622746,0.07444742591055373
1434,Venta Agrop.,0,0.1817189798950516,0.034984637245199894,0.07678655806428382,0.6490686754022593,0.07949198796037898,0.12713268866099822,0.30903126943789483,0.816844229702502,0.05687053350857427,0.08940035010842759,0.12613391509643512,0.06922687998196425
1442,Venta Agrop.,0,0.2481050167405489,0.23838310410549218,0.14359260555649994,0.6307909548101918,0.027983300770324827,0.025698943848041573,0.18924402010197758,0.7420432101135891,0.020416833373431753,0.08621612695180625,0.9999999999999999,0.06931445637803754
1448,Venta Agrop.,0,0.16221605570385583,0.13933784817585537,0.8326913381455863,0.5485219730420217,0.04163455772775582,0.13723608649377403,0.26886627187107476,0.7159829894345254,0.09028383696197238,0.08565869869018142,0.12418041260848874,0.07529831954913449
1451,Venta Agrop.,0,0.1691170726880982,0.07106099561671575,0.10419130387814786,1.0,0.03650653907839373,0.07662791139284167,0.2217701625221964,0.7033115716966605,0.04351605095723487,0.0899562796001066,0.15013568599471458,0.07926228998566959
1453,Venta Agrop.,0,0.1814998049206694,0.043646961564986236,0.0790717900092718,0.6556455820858806,0.006413247214564714,0.004695903275000073,0.17353552544287174,0.6997111895974114,0.1545140421223773,0.12949450614947078,0.18810137287628786,0.1212880432998823
